ID_EMPRESA,accesos_2022,porcentaje,porcentaje_cumulativo
COMUNICACIONES ESTELARES DE COLOMBIA  S.A.S.,347,0.00004,0.99544
WINETS S.A.S.,344,0.00004,0.99548
SERVINET REDES Y SISTEMAS SAS ZOMAC,338,0.00004,0.99552
JERSAL TELECOMUNICACIONES S.A.S,338,0.00004,0.99556
ELECTRONICA Y TELECOMUNICACIONES DE COLOMBIA S. A. S. - ETELCO S. A. S.,336,0.00004,0.99560
C&C WIFI SAS,336,0.00004,0.99564
IDB FIBRA S.A.S,335,0.00004,0.99568
GLOBALNET I.S.P. SAS,327,0.00004,0.99572
FACIL COMUNICACIONES SAS,324,0.00004,0.99576
PRODUCTOS INFORMATICOS DE COLOMBIA - PIDECOL S.A.S.,324,0.00004,0.99580
OPTICLINE PLUS TELECOMUNICACIONES S.A.S.,324,0.00004,0.99583
EXODO 20 FIBRA OPTICA S.A.S.,324,0.00004,0.99587
SERVIREDES CALI SAS,323,0.00004,0.99591
CABLE NAR S.A.S.,320,0.00004,0.99595
HIGHTECH INGENIERIA Y TRANSPORTE,318,0.00004,0.99599
KONECTATE WISP S.A.S,316,0.00004,0.99602
RACOM S.A.S. REDES Y ASESORIAS EN COMUNICACIONES,315,0.00004,0.99606
MERNAHF SAS,311,0.00004,0.99610
NARENET S.A.S ZOMAC,311,0.00004,0.99613
GLOBAL WEB1 S.A.S,310,0.00004,0.99617
INTERNET ZAPATOCA SAS,307,0.00004,0.99621
WIDE GROUP S.A.S,305,0.00004,0.99624
OCCITEL TELECOMUNICACIONES SAS,298,0.00004,0.99628
G&C INGENIEROS SAS,295,0.00003,0.99631
INTERVID TELECOMUNICACIONES S.A.S.,295,0.00003,0.99635
ANTELNET COMUNICACIONES S.A.S.,295,0.00003,0.99638
CIBER-NET-ALIDAD SAS,293,0.00003,0.99642
WIFAO COLOMBIA S.A.S.,289,0.00003,0.99645
RED-DOOPLER SAS,289,0.00003,0.99648
@DIGITAL GROUP SAS,286,0.00003,0.99652
A&G MUNDO EN LINEA SAS,286,0.00003,0.99655
MIKROTECK S.A.S.,286,0.00003,0.99659
MEGARED DE COLOMBIA SAS,285,0.00003,0.99662
FIBRAWISP S.A.S,283,0.00003,0.99665
ENSOTEL S.A.S,283,0.00003,0.99669
DISTRIBUIDORA COMERCIALIZADORA Y LOGISTICA DCL S.A.S,277,0.00003,0.99672
VIBRARED TV COMUNICACIONES S.A.S.,270,0.00003,0.99675
AULAS DIGITALES DE COLOMBIA LTDA,269,0.00003,0.99678
ORGANIZACION DE COMUNICACIONES TELECARIBE S.A.S,267,0.00003,0.99681
CORPORACIÓN TELE CARIBE,267,0.00003,0.99684
MEGA PLUS SAS,266,0.00003,0.99688
GRUPO BELCOM DE COLOMBIA S A S,265,0.00003,0.99691
ASOCIACION DE TELEVIDENTES DE MANI,265,0.00003,0.99694
INTERURAL SAS,264,0.00003,0.99697
GEDCOM S.A.S,263,0.00003,0.99700
TECNOLOGIA EN COMUNICACIONES J & M S A S,262,0.00003,0.99703
RASER TELECOMUNICACIONES S.A.S.,258,0.00003,0.99706
OPTIMO NET SAS,256,0.00003,0.99709
VILLAWEB TELECOMUNICACIONES SAS,255,0.00003,0.99712
INTERCONECTY ISP S.A.S,250,0.00003,0.99715
ALIANZA SERVICIOS TECNOLOGICOS SAS,249,0.00003,0.99718
SERVICIOS Y SOLUCIONES TV S.A.S.,247,0.00003,0.99721
CABLE ANTENA LTDA,245,0.00003,0.99724
JHEDA COMUNICACIONES SAS,241,0.00003,0.99727
SANTELELLANO SAS,239,0.00003,0.99730
TELCAD DIGITAL TV COMUNICACIONES SAS,237,0.00003,0.99732
REDES.COM INTERNET BANDA ANCHA S.A.S,237,0.00003,0.99735
COMUNICACIONES S & H FIBER LINK S.A.S.,232,0.00003,0.99738
OSZANET TELECOMUNICACIONES SAS,229,0.00003,0.99741
ASOCIACION COMUNITARIA PARA EL DESARROLLO DE ANGELOPOLIS,225,0.00003,0.99743
CONÉCTATE TELECOMUNICACIONES S.A.S,221,0.00003,0.99746
WIFINET TELECOMUNICACIONES S.A.S,220,0.00003,0.99748
TECNO MELCON SAS,220,0.00003,0.99751
ATLAS NETWORK SAS,219,0.00003,0.99754
ON-LINE INGENIERIA S.A.S,219,0.00003,0.99756
REINA CONEXION S.A.S.,218,0.00003,0.99759
DICAR TELECOMUNICACIONES S.A.S.,217,0.00003,0.99761
TV ZONA BANANERA S.A.S,213,0.00003,0.99764
RIONEGRO TELECOMUNICACIONES S.A.S.,213,0.00003,0.99766
WIMCO INTERNET COLOMBIA SAS,211,0.00002,0.99769
VIP SERVICIOS INTELIGENTES S.A.S,211,0.00002,0.99771
T&T TECNOLOGIAS S.A.S ZOMAC,209,0.00002,0.99774
ZULDEMAYDA COMUNICACIONES,208,0.00002,0.99776
MILLENNIALS NETWORK S.A.S.,207,0.00002,0.99779
TECNOLOGIAS DEL VALLE S.A.S.,204,0.00002,0.99781
INTERLUNA S.A.S.,204,0.00002,0.99784
CISNEROS TELECOMUNICACIONES S.A.S,204,0.00002,0.99786
MEDIACAST BROADBAND SAS,204,0.00002,0.99788
FIBER NET COMUNICACIÓN SUPERIOR S.A.S,203,0.00002,0.99791
SOLUCIONES DIGITAL CONNECTIONS SAS,201,0.00002,0.99793
IT. TECHNOLOGY R&M S.A.S.,201,0.00002,0.99795
S3 SIMPLE SMART SPEEDY S.A.S.,200,0.00002,0.99798
ASOCIACION CONCEPCION TELECOMUNICACIONES,196,0.00002,0.99800
ID INTEGRACION DIGITAL SAS,195,0.00002,0.99802
SARDINATA NETWORKS SAS,191,0.00002,0.99805
CHATNET COMUNICACIONES SAS,191,0.00002,0.99807
JASZ COMUNICACIONES TECNOLOGICAS E INTERACTIVAS E U,190,0.00002,0.99809
INTER-LIND@ SAS,190,0.00002,0.99811
718 TRADING CO SAS,188,0.00002,0.99814
REDES Y TELECOMUNICACIONES INGENIERÍA SAS,186,0.00002,0.99816
SISTEMAS Y TELECOMUNICACIONES DEL CARIBE S.A.S,185,0.00002,0.99818
"INGENIERÍA EN MANTENIMIENTO Y MONTAJES DE REDES ELECTRICAS, DE COMUNICACIONES Y AUTOMATIZACIÓN SAS",184,0.00002,0.99820
ACERONETTV SOCIEDAD POR ACCIONES SIMPLIFICADA,184,0.00002,0.99822
SOLUCIONES DIGITALES.COM S.A.S,184,0.00002,0.99824
SMARTTOWN SAS,180,0.00002,0.99827
CORES COMUNICACIONES SAS,178,0.00002,0.99829
TIENDAS TECNOLÓGICAS MEGARED S.A.S ZOMAC,177,0.00002,0.99831
NET&COM LTDA.,177,0.00002,0.99833
WISP SUCRE S.A.S.,175,0.00002,0.99835
WIRETEL S.A.S.,173,0.00002,0.99837
NAVEGAMAS TELECOMUNICACIONES S.A.S.,172,0.00002,0.99839
SOTO NORTE DIGITAL S.A.S ZOMAC,172,0.00002,0.99841
MOVETV S.A.S.,170,0.00002,0.99843
RED DE INGENIERÍA SAS - INRED,169,0.00002,0.99845
POWERLINK SERVICES SAS,168,0.00002,0.99847
ELITE ON LINE SAS,166,0.00002,0.99849
MUNDO CAM S.A.S.,164,0.00002,0.99851
OSPINA COMUNICACIONES DE COLOMBIA S.A.S,163,0.00002,0.99853
CORPORACIÓN GUANEVISION T.V.,160,0.00002,0.99855
TERANET DE COLOMBIA S.A.S,160,0.00002,0.99857
WHOME WH SAS,160,0.00002,0.99858
SERVISKYNET TELECOMUNICACIONES S.A.S.,159,0.00002,0.99860
TV INTERR COMUNICACIONES S.A.S.,156,0.00002,0.99862
CONEXION WISP S.A.S,155,0.00002,0.99864
MAGOTEL WIMAX S.A.S.,155,0.00002,0.99866
WIFIMAX NETWORK S.A.S,154,0.00002,0.99868
LA RED.G TELECOMUNICACIONES S.A.S,153,0.00002,0.99869
SENCINET LATAM COLOMBIA S.A,153,0.00002,0.99871
FW TELECOMUNICACIONES ZOMAC S.A.S,153,0.00002,0.99873
ASIS OBRAS Y SERVICIOS S.A.S,148,0.00002,0.99875
TECOLRADIO TECNOLOGIA COLOMBIANA DE RADIO COMUNICACIONES E.U.,147,0.00002,0.99877
CONVERGENCIA DIGITAL S.A.S.,145,0.00002,0.99878
ISP FIBRA NET S.A.S.,142,0.00002,0.99880
CONECTA2 COLOMBIA S.A.S.,141,0.00002,0.99882
REMG INGENIERIA SAS,140,0.00002,0.99883
E-GPON TELECOMUNICACIONES S.A.S.,139,0.00002,0.99885
CONECTANDO ANDO SAS,136,0.00002,0.99887
ULTRANET CONEXIONES INALÁMBRICAS S.A.S.,135,0.00002,0.99888
COLOMBIACOM SAS,131,0.00002,0.99890
CABLE EXITO SAS,131,0.00002,0.99891
1NITEC S.A.S.,128,0.00002,0.99893
GPON TECHNOLOGY S.A.S,127,0.00001,0.99894
MAXTECHNOLOGY COMUNICACIONES S.A.S,126,0.00001,0.99896
TIKNETWORKS SAS,125,0.00001,0.99897
WILQUAY COMUNICACIONES 1973 S.A.S,123,0.00001,0.99899
FUNDACION VISION 20/20 COLOMBIA,123,0.00001,0.99900
ABIEL.NET SAS,120,0.00001,0.99901
IP COMUNICACIONES Y TECNOLOGIA S.A.S,120,0.00001,0.99903
CONREDES IM SAS,120,0.00001,0.99904
Empresa de Tecnología y Comunicaciones 7 S.A.S ZOMAC,116,0.00001,0.99906
LEVEL9 TELECOMUNICACIONES S.A.S,113,0.00001,0.99907
DRG-SOLUCIONES SAS,111,0.00001,0.99908
GRAFENO COMUNICACIONES S.A.S.,110,0.00001,0.99910
DSC TELECOMUNICACIONES S.A.S,110,0.00001,0.99911
DI. REDES Y COMUNICACIONES S.A.S,110,0.00001,0.99912
CABLE GUAJIRA LTDA,110,0.00001,0.99913
SOLUCIONES EN FIBRA OPTICA E INTERNET SOFI S.A.S,109,0.00001,0.99915
CORPORACION ANTENA PARABOLICA VECINOS DE LOS BARRIOS FRANCISCO ANTONIO ZEA Y AL,108,0.00001,0.99916
BIZNET S.A.S.,108,0.00001,0.99917
FLASHNET COMUNICACIONES S.A.S.,107,0.00001,0.99919
INTERCOM TELECOMMUNICATIONS SAS,106,0.00001,0.99920
INTERDAYK - TV. S.A.S.,105,0.00001,0.99921
CUNDINET WIRELESS S.A.S.,104,0.00001,0.99922
INTERNET FLASHNET S.A.S.,104,0.00001,0.99924
WISPER INTERNET INALAMBRICO S.A.S,103,0.00001,0.99925
MULTISERVICIOS DIAMANTE S.A.S,103,0.00001,0.99926
TUFIBRA GRUPO EMPRESARIAL S.A.S.,100,0.00001,0.99927
MY TELECOMUNICACIONES S.A.S,100,0.00001,0.99928
STREAMFAST S.A.S.,100,0.00001,0.99929
SERVIDATA ELECTRONIC SAS,96,0.00001,0.99931
ACTIVATE.WEB S.A.S,95,0.00001,0.99932
TELNEX S.A.S,94,0.00001,0.99933
NETBYTE SAS,94,0.00001,0.99934
REAL INNOVACION EN EL DESARROLLO TECNICO BARRANCABERMEJA SANTANDER S.A.S,93,0.00001,0.99935
MAZCSYSTEM COMUNICACIONES SAS,93,0.00001,0.99936
INTELNEXT SAS,91,0.00001,0.99937
HOLANET TELECOMUNICACIONES S.A.S,90,0.00001,0.99938
10COM SAS,89,0.00001,0.99939
G&A GRUPO EMPRESARIAL S.A.S,89,0.00001,0.99940
CABLEANTEL S.A.S.,88,0.00001,0.99941
SISTCO SISTEMAS Y COMUNICACIONES SAS,85,0.00001,0.99942
ZAFIRO TELECOMUNICACIONES SAS,81,0.00001,0.99943
EGA COMUNICACIONES S.A.S.,81,0.00001,0.99944
ASOCIACIÓN COMUNITARIA ALFATV,80,0.00001,0.99945
TESLANET SISTEMAS ELECTRICOS ELECTRONICOS Y TELECOMUNICACIONES S.A.S,80,0.00001,0.99946
NETTWINS S.A.S.,77,0.00001,0.99947
AIM CONNECT SAS,77,0.00001,0.99948
LEOWISP SAS,76,0.00001,0.99949
ASOCIACION DE COPROPIETARIOS DEL SISTEMA DE TELECOMUNICACIONES VILLAPINZON,76,0.00001,0.99950
CONECTATE A MI RED S.A.S.,75,0.00001,0.99951
KABLE NET J & J S.A.S.,72,0.00001,0.99952
POLINET TELECOMUNICACIONES COLOMBIA SAS,72,0.00001,0.99952
REDES DEL VALLE POR COLOMBIA S.A.S,71,0.00001,0.99953
MANAR.NET S.A.S.,71,0.00001,0.99954
MICEL COMUNICACIONES S.A.S,70,0.00001,0.99955
SERVICIOS INTEGRALES TC S.A.S,69,0.00001,0.99956
SMART.NET TELECOMUNICACIONES SAS,68,0.00001,0.99957
INVERSIONES BEDOYA RAMIREZ S.A.S.,67,0.00001,0.99957
MUNDO + S.A.S,66,0.00001,0.99958
MUNDOTIK S.A.S.,65,0.00001,0.99959
CLIK TELECOMUNICACIONES SAS,64,0.00001,0.99960
METRONET COLOMBIA SAS,64,0.00001,0.99960
U2RED S.A.S,64,0.00001,0.99961
CORPORACION ANTENA PARABOLICA BARRIO EL SALVADOR,63,0.00001,0.99962
INTERPROJECT COMUNICACIONES S.A.S.,62,0.00001,0.99963
SERVICTEK S.A.S,62,0.00001,0.99963
CPM SOLUCIONES INTEGRALES S. A. S.,62,0.00001,0.99964
NETWORK-TICS SAS,60,0.00001,0.99965
EJECOM TECNOLOGIA Y REDES DEL EJE CAFETERO S.A.S.,60,0.00001,0.99965
P & B COMUNICACIONES S.A.S.,60,0.00001,0.99966
INTERNETRURAL DEL VALLE S.A.S,59,0.00001,0.99967
CONECTATE CALI S.A.S,58,0.00001,0.99968
TEXEL GROUP S.A.S.,56,0.00001,0.99968
Intternauta SAS,55,0.00001,0.99969
EUTA ZOMAC S.A.S,54,0.00001,0.99970
PALSOTEL.NET S.A.S,53,0.00001,0.99970
FIBRANET SOLUCIONES SAS,52,0.00001,0.99971
MAX INTER FIBRA S.A.S.,52,0.00001,0.99971
OPITASENLINEA S.A.S.,52,0.00001,0.99972
SERVIRED COMUNICACIONES S.A.S,50,0.00001,0.99973
INTERNATIONAL SECURITY NETWORKS S.A.S,50,0.00001,0.99973
GRCOM.NET S.A.S,50,0.00001,0.99974
CYBERNET INTERNET RURAL S.A.S.,50,0.00001,0.99974
SINTEL WISP S.A.S,50,0.00001,0.99975
FX ONLINE S.A.S,49,0.00001,0.99975
SPACE INFINITE TESLA SAS,48,0.00001,0.99976
PUNTO-WAN S.A.S.,47,0.00001,0.99977
ARM TELECOMUNICACIONES SAS,46,0.00001,0.99977
SIENERCOM COLOMBIA SAS,45,0.00001,0.99978
TELENET DE COLOMBIA COMUNICACIONES SAS,44,0.00001,0.99978
C A RADIOCOMUNICACIONES E U,43,0.00001,0.99979
SISTEMA DE COMUNICACIONES SISTECOM S.A.S.,42,0.00000,0.99979
WIRELESS TECHNOLOGY SAS,42,0.00000,0.99980
COTV@S TELECOMUNICACIONES S.A.S,42,0.00000,0.99980
INGENIERIA E INFORMATICA EMPRESA ASOCIATIVA DE TRABAJO,41,0.00000,0.99981
DEAN WISP SAS,41,0.00000,0.99981
GER CONNECTION S.A.S,40,0.00000,0.99982
KERUV TELECOMUNICACIONES S.A.S,40,0.00000,0.99982
SERVICIOS PROFESIONALES WITEL SAS,39,0.00000,0.99983
VALLETVNET COMUNICACIONES S.A.S.,39,0.00000,0.99983
EASY NETWORKS S.A.S,39,0.00000,0.99983
AMO COMUNICACIONES S.A.S.,38,0.00000,0.99984
FIBERNEXT S.A.S,38,0.00000,0.99984
NEXT CONNECTION S.A.S,37,0.00000,0.99985
COMPUSOLUCIONES Y TELECOMUNICACIONES C&H SAS,37,0.00000,0.99985
OK COMUNICACIONES SERVICIOS DE INGENIERIA Y REDES SAS,36,0.00000,0.99986
INTRANET COMUNICACIONES Y SERVICIOS SAS,36,0.00000,0.99986
CABLEMAS PUERTO RICO S.A.S.,36,0.00000,0.99987
POWERLINK TELECOMUNICACIONES S.A.S,33,0.00000,0.99987
EXPRES SISTEMAS COMUNICACIONES SAS,32,0.00000,0.99987
COMPAÑIA DE TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACION S.A.S.,32,0.00000,0.99988
INGETTEL LTDA,31,0.00000,0.99988
NEWLINE NETWORK DE COLOMBIA S.A.S,30,0.00000,0.99988
ORBETEC SAS,29,0.00000,0.99989
INVERSIONES Y COMUNICACIONES SATELITALES - INVERSAT S.A.S.,28,0.00000,0.99989
SOLINGWEB. NET S.A.S.,27,0.00000,0.99989
ANTENA DE TELEVISION YUMBO S.A.S,27,0.00000,0.99990
C & B TELECOMUNICACIONES SAS,27,0.00000,0.99990
TICLINE S.A.S.,26,0.00000,0.99990
GLOBENET CABOS SUBMARINOS COLOMBIA S.A.S.,26,0.00000,0.99991
AUFI S.A.S,25,0.00000,0.99991
INTER CONEXIONES R Y L S.A.S,24,0.00000,0.99991
RTC COMUNICACIONES S.A.S,24,0.00000,0.99991
MEGAHER S.A.S,24,0.00000,0.99992
REDECONES DE OCCIDENTE S.A.S.,23,0.00000,0.99992
INGENIERIA ELECTRONICA COLOMBIANA S A S,21,0.00000,0.99992
WINS SOLUCIONES SAS,20,0.00000,0.99993
TELCOBRAS S.A.S.,20,0.00000,0.99993
AT£T GLOBAL NETWORK SERVICES COLOMBIA LTDA.,20,0.00000,0.99993
INFORMACION Y TECNOLOGIA S.A.,20,0.00000,0.99993
ANS COMUNICACIONES LTDA,19,0.00000,0.99993
CABLETRONICS SAS,19,0.00000,0.99994
HYH COMUNICACIONES S.A.S,18,0.00000,0.99994
GALANET TELECOMUNICACIONES S.A.S.,16,0.00000,0.99994
BITCOM ISP S.A.S,16,0.00000,0.99994
EASY NETWORK REDES Y TELECOMUNICACIONES SAS,15,0.00000,0.99994
XPERTIC S.A.S.,15,0.00000,0.99995
ASOCIACION COMUNITARIA ANTENA PARABOLICA BAJO TIGUI,15,0.00000,0.99995
URBAN COMUNICACIONES S.A.S,15,0.00000,0.99995
ANDITEL S.A.S,15,0.00000,0.99995
RADIOCOMUNICACIONES HALCONES DE LA SABANA SOCIEDAD POR ACCIONES SIMPLIFICADA,15,0.00000,0.99995
REALTIC SOLUTION S.A.S.,15,0.00000,0.99996
TECNO REDES MULTISERVICIO S.A.S,14,0.00000,0.99996
S.A TELECOMUNICACIONES FINET S.A.S.,14,0.00000,0.99996
GLOBAL DE SERVICIOS COMPANY S.A.S,14,0.00000,0.99996
 GLOB@L SYSTEM WI FI,13,0.00000,0.99996
ENLACES.NET.HUILA SAS,12,0.00000,0.99996
GIG@RED TELECOMINICACIONES S.A.S,12,0.00000,0.99996
NEXO TELECOMUNICACIONES S.A.S.,12,0.00000,0.99997
JK. TELECOMUNICACIONES S.A.S ZOMAC,11,0.00000,0.99997
RURAL NET COMUNICACIONES S.A.S,11,0.00000,0.99997
VIVANET SAS,11,0.00000,0.99997
TIVIT COLOMBIA TERCERIZACION DE PROCESOS SERVICIOS Y TECNOLOGIA S.A.S,11,0.00000,0.99997
AMETRONIC COMUNICACIONES SAS,11,0.00000,0.99997
TELECOMUNICACIONES TECNOPUNTO S.A.S. ZOMAC,11,0.00000,0.99997
ISATEL TELECOMUNICACIONES S.A.S.,11,0.00000,0.99997
CONSULTORIA Y CONEXIONES S.A.S.,10,0.00000,0.99998
BT COLOMBIA LTDA.,10,0.00000,0.99998
DAC INGENIERIAS Y CONSULTORIAS S.A.S,10,0.00000,0.99998
QME V SOLUCIONES TECNOLOGICAS SAS,10,0.00000,0.99998
CONEX-REDES S.A.S,9,0.00000,0.99998
TECNOFUTURO 25 S.A.S,9,0.00000,0.99998
WEBNEXG S.A.S,9,0.00000,0.99998
PLUSNET SOLUCIONES TECNOLOGICAS S.A.S.,9,0.00000,0.99998
INVERSIONES JALMAR S.A.S,9,0.00000,0.99998
MY GLOBALMEK SOLUTIONS S.A.S,8,0.00000,0.99999
NOVARED T&S SAS,8,0.00000,0.99999
COMUNICACION Y TECNOLOGIA SAS,7,0.00000,0.99999
MV COMUNICACIONES DEL VALLE S.A.S,7,0.00000,0.99999
TIVIT COLOMBIA DC TERCERIZACION DE PROCESOS SERVICIOS Y TECNOLOGIA S.A.S,7,0.00000,0.99999
 SERVICIOS DE COMUNICACIONES INTEGRALES S.A.S,7,0.00000,0.99999
"SISTEMAS, TELECOMUNICACIONES & SEGURIDAD S.A.S",6,0.00000,0.99999
CONECTATE COMUNICACIONES DEL PACIFICO S.A.S,6,0.00000,0.99999
GESTIONAR COMUNICACIONES S.A.S.,6,0.00000,0.99999
ALNET TELECOMUNICACIONES S.A.S,6,0.00000,0.99999
RIONET.CO S.A.S,6,0.00000,0.99999
EMPRESA DE TELECOMUNICACIONES DE LA COSTA - COSTATEL S.A ESP,6,0.00000,0.99999
LINK TELECOMUNICACIONES S.A.S,5,0.00000,0.99999
FENIX SOLUTION WIRELESS S.A.S.,5,0.00000,1.00000
ELITE REDES & COMUNICACIONES SAS,5,0.00000,1.00000
GLOBAL CONNECTION TICS TICS S.A.S,4,0.00000,1.00000
EYON RV S.A.S,3,0.00000,1.00000
ISANET TELECOMUNICACIONES SAS,3,0.00000,1.00000
OPP TELECOMUNICACIONES S.A.S,3,0.00000,1.00000
FIVE BROTHERS S.A.S,3,0.00000,1.00000
RED UNO S.A,3,0.00000,1.00000
SERVICIOS Y TELECOMUNICACIONES DEL PACIFICO - SERTELPAC S.A.S ZOMAC,3,0.00000,1.00000
MORA COMUNICACIONES SAS,2,0.00000,1.00000
PUNTONET COMUNICACIONES SAS,2,0.00000,1.00000
SOPORTEC SOCIEDAD POR ACCIONES SIMPLIFICADA,2,0.00000,1.00000
STC COMUNICACIONES S. A. S.,2,0.00000,1.00000
REYMON CONEXIONES S.A.S ZOMAC,1,0.00000,1.00000
INVERSIONES RIASCOS CARDENAS SAS,1,0.00000,1.00000
INFINITICS S.A.S.,1,0.00000,1.00000
GIGANET TV S.A.S ZOMAC,0,0.00000,1.00000
NOVANET DIGITAL S.A.S,0,0.00000,1.00000
ACCESS POINT DE COLOMBIA S.A.S.,0,0.00000,1.00000
XIRIUX LTDA,0,0.00000,1.00000
AURICOM E.U.,0,0.00000,1.00000
THE NEW CONNECTION COMPANY S.A.S,0,0.00000,1.00000
DIRECTIBU S.A.S,0,0.00000,1.00000
DRAN DIGITAL S.A.S.,0,0.00000,1.00000
AIREDNET LTDA,0,0.00000,1.00000
TECNOSOLUCIONES DENAR S.A.S.,0,0.00000,1.00000
BUSTANET S.A.S,0,0.00000,1.00000
DISCOM SAS,0,0.00000,1.00000
SERVIWISP S.A.S,0,0.00000,1.00000
COGENT COLOMBIA S.A.S,0,0.00000,1.00000
CABLES Y MEDIOS S.A.S,0,0.00000,1.00000
JIGARTEL S.A.S.,0,0.00000,1.00000
CONSOLTIC S.A.S.,0,0.00000,1.00000
WN CONECTADOS.COM SAS,0,0.00000,1.00000
SOLUCIONES DE INGENIERIA E-VOLT TECK S.A.S,0,0.00000,1.00000
COMFLYTEL S.A.S.,0,0.00000,1.00000
SKYPRO SOLUCIONES Y CONECTIVIDAD SAS,0,0.00000,1.00000
NOVATEL COMUNICACIONES ISP ESP SAS,0,0.00000,1.00000
SUAZA UPEGUI JOHN FERNANDO,0,0.00000,1.00000
ENLINEA TELECOMUNICACIONES S.A.S.,0,0.00000,1.00000
TRIPLE NET SAS,0,0.00000,1.00000
REDECOM SOLUCIONES INTEGRALES EN REDES SAS,0,0.00000,1.00000
ENLACES JR SAS,0,0.00000,1.00000
MEGARED COLOMBIA CIA S.A.S,0,0.00000,1.00000
RAVTEL COMUNICACIONES,0,0.00000,1.00000
TUSMEGAS S.A.S.,0,0.00000,1.00000
RODRIGO CUSHCAGUA OYAGATA,0,0.00000,1.00000
NETWORKING INTERNET S.A.S,0,0.00000,1.00000
TICSCOM SAS,0,0.00000,1.00000
MAXCOMUNICACIONES S.A.S,0,0.00000,1.00000
HOSTDIME.COM.CO S.A.S.,0,0.00000,1.00000
YAPI S.A.S.,0,0.00000,1.00000
GRUPO PLUS INGENIERÍA S A S,0,0.00000,1.00000
FIBER PLAY ZOMAC S.A.S.,0,0.00000,1.00000
IDETEC SOLUCIONES S.A.S,0,0.00000,1.00000
INTERNET SOLUCIONES TECNOLOGICAS Y ADMINISTRACION DE REDES SAS,0,0.00000,1.00000
 SERVICE WELL NET S.A.S,0,0.00000,1.00000
TV UNIDOS J&G S.A.S.,0,0.00000,1.00000
UNIRED TELECOMUNICACIONES S.A.S,0,0.00000,1.00000
T&C COMUNICACIONES ANTIOQUIA S.A.S,0,0.00000,1.00000
"COLOMBIANA DE SERVICIOS PUBLICOS, SOCIEDAD ANONIMA SIMPLIFICADA, EMPRESA SER",0,0.00000,1.00000
CONETXIA S.A.S,0,0.00000,1.00000
ESPACIOS Y REDES SAS,0,0.00000,1.00000
SITIS SOLUCIONES INFORMATICAS INTEGRALES EN SALUD SAS,0,0.00000,1.00000
TECNOSERVICOM S.A.S.,0,0.00000,1.00000
INTER RED SAS,0,0.00000,1.00000
UFICOL SAS,0,0.00000,1.00000
ARTMAR MEGA BOSTON S.A.S,0,0.00000,1.00000
CONSULTORES EN TECNOLOGIAS DE LA INFORMACION SAS,0,0.00000,1.00000
INTERMAX INTERNET INALAMBRICO S.A.S,0,0.00000,1.00000
ROSA MARIA RUBIANO VICTORIA,0,0.00000,1.00000
EMPRESA DE ENERGIA DE CASANARE S.A. E.S.P.,0,0.00000,1.00000
INVERSIONES ACOSTA VERGARA S.A.S.,0,0.00000,1.00000
LEOTAU COMUNICACIONES S.A.S.,0,0.00000,1.00000
H&A TELECOMUNICACIONES S.A.S.,0,0.00000,1.00000
INTERPLAY ISP S.A.S,0,0.00000,1.00000
KONECTIC SAS,0,0.00000,1.00000
"CONSTRUCCION, GESTION, VELOCIDAD Y ESTRATEGIAS DE TELECOMUNICACIONES S.A.S",0,0.00000,1.00000
TELEDATA COLOMBIA S.A.S,0,0.00000,1.00000
REDES Y SEGURIDAD DE COLOMBIA S.A.S,0,0.00000,1.00000
VIRA TELECOMUNICACIONES S.A.S.,0,0.00000,1.00000
DIASCON INGENIERIA S.A.S,0,0.00000,1.00000
SEGURIDAD ELECTRONICA Y TELECOMUNICIONES S.A.S.,0,0.00000,1.00000
INTEGRA MULTISOLUTIONS S.A.S.,0,0.00000,1.00000
ZONA WIFI INTERNETJHONF S.A.S,0,0.00000,1.00000
DEVELOPMENT OF BIG TECHNOLOGIES - DOBIT S.A.S.,0,0.00000,1.00000
COMPUNETWORK RENTING S.A.S,0,0.00000,1.00000
GARAING S.A.S.,0,0.00000,1.00000
COMUNICACIONES JERV SAS,0,0.00000,1.00000
INTEROS - INTERNET SERVICE S.A.S.,0,0.00000,1.00000
LATCOM LATINOAMERICANA DE TELECOMUNICACIONES S.A.,0,0.00000,1.00000
L3 ACCESS S.A.S.,0,0.00000,1.00000
CONEXIONES INALAMBRICAS DEL TOLIMA S.A.S,0,0.00000,1.00000
ACCESS WIFFI S.A.S,0,0.00000,1.00000
PLEXTEL COMUNICACIONES SAS,0,0.00000,1.00000
TERANET S.A.S,0,0.00000,1.00000
COMPUWEB ISP S.A.S,0,0.00000,1.00000
D-NETWORK COMUNICACIONES S.A.S,0,0.00000,1.00000
TELCAB S.A.S,0,0.00000,1.00000
ORBIMAX S.A.S,0,0.00000,1.00000
TECNOLOGIA EN COMUNICACIONES SATELITALES Y TERRESTRES,0,0.00000,1.00000
INTECOM TELECOMUNICACIONES S.A.S,0,0.00000,1.00000
TELCOFIBER SAS SOLUCIONES INTEGRALES EN INGENIERIA DE TICS,0,0.00000,1.00000
IPSEL S.A.S.,0,0.00000,1.00000
SEGUS GROUP S.A.S.,0,0.00000,1.00000
WISP INGENIERIA SAS,0,0.00000,1.00000
DIAMOND SECURITY SYSTEMS S.A.S,0,0.00000,1.00000
COMPAÑIA INTERNACIONAL DE COMUNICACIONES MARG S.A.S,0,0.00000,1.00000
BITT S.A.S.,0,0.00000,1.00000
